,longitude,latitude,population,households,median_income,median_house_value,ocean_proximity,County
9192,-118.01,34.07,13292.0,2937.0,2.5946499999999997,174700.0,INLAND,Los Angeles County
9193,-118.01,34.08,3383.0,847.0,3.9640500000000003,169950.0,INLAND,Los Angeles County
9194,-118.01,34.09,3614.0,1094.0,3.4019,180450.0,INLAND,Los Angeles County
9195,-118.01,34.1,3088.0,962.0,3.6347,173850.0,INLAND,Los Angeles County
9196,-118.01,34.11,2674.0,1121.0,3.429033333333333,212000.0,INLAND,Los Angeles County
9197,-118.01,34.12,1579.0,538.0,4.24455,246600.0,INLAND,Los Angeles County
9198,-118.01,34.13,2554.0,843.0,4.3944,289100.0,INLAND,Los Angeles County
9199,-118.01,34.14,4018.0,1473.0,3.1776,174500.0,INLAND,Los Angeles County
9200,-118.01,34.15,4675.0,1898.0,3.5751,224800.0,INLAND,Los Angeles County
9201,-118.01,34.16,753.0,275.0,5.532,318500.0,INLAND,Los Angeles County
9202,-118.01,34.55,1368.0,430.0,4.071000000000001,137400.0,INLAND,Los Angeles County
9203,-118.01,35.12,917.0,316.0,3.3889,68500.0,INLAND,Kern County
9204,-118.0,33.66,2949.0,1422.0,3.7321,347800.0,NEAR OCEAN,Orange County
9205,-118.0,33.67,1521.0,632.0,4.8125,387800.0,<1H OCEAN,Orange County
9206,-118.0,33.68,2048.0,943.0,6.4858,285400.0,<1H OCEAN,Orange County
9207,-118.0,33.71,2422.0,971.0,4.0121,279700.0,<1H OCEAN,Orange County
9208,-118.0,33.73,809.0,282.0,6.7395,342800.0,<1H OCEAN,Orange County
9209,-118.0,33.74,1148.0,372.0,6.394,316700.0,<1H OCEAN,Orange County
9210,-118.0,33.75,1977.0,368.0,2.7589,137500.0,<1H OCEAN,Orange County
9211,-118.0,33.76,4954.0,1579.0,2.980525,189550.0,<1H OCEAN,Orange County
9212,-118.0,33.77,1842.0,720.0,3.4733,202250.0,<1H OCEAN,Orange County
9213,-118.0,33.79,1820.0,652.0,3.6531,143500.0,<1H OCEAN,Orange County
9214,-118.0,33.81,7149.0,2511.0,3.7214800000000006,174620.0,<1H OCEAN,Orange County
9215,-118.0,33.82,4851.0,1685.0,3.6235666666666666,210766.66666666666,<1H OCEAN,Orange County
9216,-118.0,33.83,2239.0,897.0,3.0867,204300.0,<1H OCEAN,Orange County
9217,-118.0,33.84,3298.0,918.0,3.4104,180100.0,<1H OCEAN,Orange County
9218,-118.0,33.85,1729.0,611.0,4.2768999999999995,192600.0,<1H OCEAN,Orange County
9219,-118.0,33.86,563.0,178.0,3.875,203000.0,<1H OCEAN,Orange County
9220,-118.0,33.87,1356.0,462.0,2.95,165600.0,<1H OCEAN,Orange County
9221,-118.0,33.88,3031.0,929.0,3.7216500000000003,219450.0,<1H OCEAN,Orange County
9222,-118.0,33.89,2205.0,658.0,4.7207333333333334,200933.33333333334,<1H OCEAN,Los Angeles County
9223,-118.0,33.9,2099.0,663.0,4.44875,208050.0,<1H OCEAN,Los Angeles County
9224,-118.0,33.91,2374.0,753.0,5.979,285200.0,<1H OCEAN,Los Angeles County
9225,-118.0,33.92,1204.0,404.0,6.1273,289600.0,<1H OCEAN,Los Angeles County
9226,-118.0,33.93,3750.0,1295.0,4.628566666666667,191433.33333333334,<1H OCEAN,Los Angeles County
9227,-118.0,33.94,3144.0,1151.0,4.2927,197500.0,<1H OCEAN,Los Angeles County
9228,-118.0,33.95,505.0,213.0,6.8109,401000.0,<1H OCEAN,Los Angeles County
9229,-118.0,33.96,878.0,305.0,9.1541,453800.0,<1H OCEAN,Los Angeles County
9230,-118.0,33.97,3124.0,953.0,6.0663,372600.0,<1H OCEAN,Los Angeles County
9231,-118.0,34.03,3912.0,1121.0,5.257000000000001,226100.0,<1H OCEAN,Los Angeles County
9232,-118.0,34.07,1609.0,426.0,2.25,138500.0,INLAND,Los Angeles County
9233,-118.0,34.08,2799.0,653.0,4.3203499999999995,190200.0,INLAND,Los Angeles County
9234,-118.0,34.1,1544.0,441.0,3.4005,176300.0,INLAND,Los Angeles County
9235,-118.0,34.12,1474.0,497.0,4.27345,174400.0,INLAND,Los Angeles County
9236,-118.0,34.13,2611.0,724.0,3.4161,162550.0,INLAND,Los Angeles County
9237,-118.0,34.14,1931.0,716.0,2.16355,172500.0,INLAND,Los Angeles County
9238,-118.0,34.15,3084.0,1265.0,3.4083500000000004,217550.0,INLAND,Los Angeles County
9239,-118.0,34.16,929.0,363.0,5.45345,291200.0,INLAND,Los Angeles County
9240,-118.0,35.05,945.0,362.0,3.4015,86500.0,INLAND,Kern County
9241,-117.99,33.66,1564.0,811.0,3.8608,310950.0,<1H OCEAN,Orange County
9242,-117.99,33.67,5530.0,2300.0,4.116474999999999,282325.0,<1H OCEAN,Orange County
9243,-117.99,33.68,5318.0,2101.0,3.933066666666667,225733.33333333334,<1H OCEAN,Orange County
9244,-117.99,33.69,4042.0,1724.0,3.5814333333333335,259800.0,<1H OCEAN,Orange County
9245,-117.99,33.7,3062.0,1228.0,4.329750000000001,239100.0,<1H OCEAN,Orange County
9246,-117.99,33.71,6085.0,1413.0,3.0725000000000002,224333.33333333334,<1H OCEAN,Orange County
9247,-117.99,33.72,3612.0,1280.0,4.488966666666666,193000.0,<1H OCEAN,Orange County
9248,-117.99,33.73,5391.0,2216.0,3.8009,239933.33333333334,<1H OCEAN,Orange County
9249,-117.99,33.74,1960.0,739.0,4.506,240000.0,<1H OCEAN,Orange County
9250,-117.99,33.75,3671.0,1161.0,3.2016999999999998,188100.0,<1H OCEAN,Orange County
9251,-117.99,33.76,2819.0,1058.0,2.65645,184300.0,<1H OCEAN,Orange County
9252,-117.99,33.77,2539.0,816.0,3.34285,181650.0,<1H OCEAN,Orange County
9253,-117.99,33.78,5854.0,2539.0,3.3181000000000003,193450.0,<1H OCEAN,Orange County
9254,-117.99,33.79,7133.0,1965.0,3.737175,185150.0,<1H OCEAN,Orange County
9255,-117.99,33.8,3013.0,721.0,3.6515500000000003,171650.0,<1H OCEAN,Orange County
9256,-117.99,33.81,3480.0,822.0,2.939766666666666,166166.66666666666,<1H OCEAN,Orange County
9257,-117.99,33.82,4079.0,1429.0,3.3776666666666664,219066.66666666666,<1H OCEAN,Orange County
9258,-117.99,33.83,2665.0,905.0,4.2598,195200.0,<1H OCEAN,Orange County
9259,-117.99,33.84,3274.0,922.0,5.00725,231250.0,<1H OCEAN,Orange County
9260,-117.99,33.85,1906.0,580.0,5.11625,202600.0,<1H OCEAN,Orange County
9261,-117.99,33.86,5230.0,1659.0,3.1139666666666668,180433.33333333334,<1H OCEAN,Orange County
9262,-117.99,33.87,3791.0,1279.0,3.241733333333333,184300.0,<1H OCEAN,Orange County
9263,-117.99,33.88,3750.0,1339.0,4.956166666666667,187033.33333333334,<1H OCEAN,Orange County
9264,-117.99,33.89,3518.0,1276.0,6.5327,254150.0,<1H OCEAN,Orange County
9265,-117.99,33.9,2256.0,715.0,4.6156500000000005,201250.0,<1H OCEAN,Los Angeles County
9266,-117.99,33.92,3106.0,1144.0,4.061,222700.0,<1H OCEAN,Los Angeles County
9267,-117.99,33.93,3749.0,1397.0,4.291033333333333,198100.0,<1H OCEAN,Los Angeles County
9268,-117.99,33.94,1972.0,825.0,4.0085,213150.0,<1H OCEAN,Los Angeles County
9269,-117.99,33.95,851.0,291.0,10.4835,498600.0,<1H OCEAN,Los Angeles County
9270,-117.99,33.97,1490.0,482.0,10.8034,500001.0,<1H OCEAN,Los Angeles County
9271,-117.99,33.98,3727.0,1107.0,6.9695,360400.0,<1H OCEAN,Los Angeles County
9272,-117.99,34.0,1371.0,415.0,6.6988,382500.0,<1H OCEAN,Los Angeles County
9273,-117.99,34.04,4027.0,938.0,3.185,168300.0,<1H OCEAN,Los Angeles County
9274,-117.99,34.05,1441.0,306.0,3.7917,151100.0,<1H OCEAN,Los Angeles County
9275,-117.99,34.06,2660.0,595.0,2.5639999999999996,145800.0,INLAND,Los Angeles County
9276,-117.99,34.07,3196.0,720.0,2.9619,146550.0,INLAND,Los Angeles County
9277,-117.99,34.08,3261.0,722.0,3.22655,137900.0,INLAND,Los Angeles County
9278,-117.99,34.12,2544.0,566.0,2.9126,134650.0,INLAND,Los Angeles County
9279,-117.99,34.13,1618.0,350.0,2.9605,129400.0,INLAND,Los Angeles County
9280,-117.99,34.14,1988.0,474.0,2.5625,153000.0,INLAND,Los Angeles County
9281,-117.99,34.15,1951.0,596.0,3.1304,185600.0,INLAND,Los Angeles County
9282,-117.99,34.16,1851.0,674.0,4.2407,262000.0,INLAND,Los Angeles County
9283,-117.99,34.18,1063.0,437.0,6.5254,365000.0,INLAND,Los Angeles County
9284,-117.99,35.16,960.0,370.0,2.875,87800.0,INLAND,Kern County
9285,-117.98,33.61,836.0,288.0,6.8939,383900.0,NEAR OCEAN,Orange County
9286,-117.98,33.64,792.0,363.0,3.8187,137500.0,NEAR OCEAN,Orange County
9287,-117.98,33.65,3534.0,1422.0,4.8325,234700.0,<1H OCEAN,Orange County
9288,-117.98,33.66,1615.0,542.0,6.1624,279400.0,<1H OCEAN,Orange County
9289,-117.98,33.67,2493.0,1101.0,5.8252,264700.0,<1H OCEAN,Orange County
9290,-117.98,33.68,4511.0,1460.0,6.816466666666667,327966.6666666667,<1H OCEAN,Orange County
9291,-117.98,33.69,2760.0,949.0,6.4012,298700.0,<1H OCEAN,Orange County
9292,-117.98,33.7,6231.0,1883.0,5.692375,267050.0,<1H OCEAN,Orange County
9293,-117.98,33.71,3800.0,1287.0,5.006733333333334,241400.0,<1H OCEAN,Orange County
9294,-117.98,33.72,3629.0,1108.0,5.657450000000001,241750.0,<1H OCEAN,Orange County
9295,-117.98,33.73,4600.0,1656.0,5.0609,252300.0,<1H OCEAN,Orange County
9296,-117.98,33.74,4598.0,1445.0,4.58325,256100.0,<1H OCEAN,Orange County
9297,-117.98,33.75,4990.0,1471.0,4.098033333333333,196733.33333333334,<1H OCEAN,Orange County
9298,-117.98,33.76,6107.0,1845.0,3.73285,184200.0,<1H OCEAN,Orange County
9299,-117.98,33.77,3610.0,1212.0,3.8644000000000003,172000.0,<1H OCEAN,Orange County
9300,-117.98,33.78,4809.0,1483.0,3.6216999999999997,183850.0,<1H OCEAN,Orange County
9301,-117.98,33.79,1659.0,480.0,4.1115,179700.0,<1H OCEAN,Orange County
9302,-117.98,33.8,2580.0,745.0,4.8956,209450.0,<1H OCEAN,Orange County
9303,-117.98,33.81,5064.0,1740.0,3.8180333333333336,193500.0,<1H OCEAN,Orange County
9304,-117.98,33.82,1445.0,415.0,5.235250000000001,209050.0,<1H OCEAN,Orange County
9305,-117.98,33.83,5087.0,1846.0,4.2653,215033.33333333334,<1H OCEAN,Orange County
9306,-117.98,33.84,2562.0,830.0,4.544266666666666,200466.66666666666,<1H OCEAN,Orange County
9307,-117.98,33.85,1085.0,362.0,4.765,181500.0,<1H OCEAN,Orange County
9308,-117.98,33.86,1507.0,498.0,4.00185,171650.0,<1H OCEAN,Orange County
9309,-117.98,33.87,2372.0,790.0,3.56335,173750.0,<1H OCEAN,Orange County
9310,-117.98,33.89,1278.0,435.0,7.1425,393700.0,<1H OCEAN,Orange County
9311,-117.98,33.9,506.0,280.0,4.8264,146800.0,<1H OCEAN,Orange County
9312,-117.98,33.91,3836.0,1480.0,5.0923,257200.0,<1H OCEAN,Los Angeles County
9313,-117.98,33.92,1793.0,552.0,5.3668,219800.0,<1H OCEAN,Los Angeles County
9314,-117.98,33.93,1520.0,503.0,6.2924,232500.0,<1H OCEAN,Los Angeles County
9315,-117.98,33.94,3260.0,1146.0,4.6918,242500.0,<1H OCEAN,Los Angeles County
9316,-117.98,33.95,1758.0,639.0,6.1898,282400.0,<1H OCEAN,Los Angeles County
9317,-117.98,33.98,1039.0,333.0,6.2217,333500.0,<1H OCEAN,Los Angeles County
9318,-117.98,33.99,1429.0,457.0,7.0778,334300.0,<1H OCEAN,Los Angeles County
9319,-117.98,34.0,1968.0,566.0,6.019,324900.0,<1H OCEAN,Los Angeles County
9320,-117.98,34.01,1344.0,381.0,5.7057,262100.0,<1H OCEAN,Los Angeles County
9321,-117.98,34.02,4015.0,1250.0,3.8316,188550.0,<1H OCEAN,Los Angeles County
9322,-117.98,34.03,484.0,166.0,2.625,191100.0,<1H OCEAN,Los Angeles County
9323,-117.98,34.04,3498.0,774.0,3.6111,172600.0,<1H OCEAN,Los Angeles County
9324,-117.98,34.05,3643.0,729.0,3.94415,158350.0,<1H OCEAN,Los Angeles County
9325,-117.98,34.06,3046.0,635.0,4.284549999999999,160500.0,<1H OCEAN,Los Angeles County
9326,-117.98,34.07,3635.0,931.0,2.96455,145950.0,INLAND,Los Angeles County
9327,-117.98,34.08,3537.0,807.0,3.4784,152200.0,INLAND,Los Angeles County
9328,-117.98,34.09,2640.0,594.0,3.5,161300.0,INLAND,Los Angeles County
9329,-117.98,34.1,5389.0,1178.0,3.7727,159700.0,INLAND,Los Angeles County
9330,-117.98,34.13,3169.0,738.0,3.84445,136700.0,INLAND,Los Angeles County
9331,-117.98,34.14,4228.0,1544.0,3.33765,191600.0,INLAND,Los Angeles County
9332,-117.98,34.53,1492.0,491.0,4.0945,135700.0,INLAND,Los Angeles County
9333,-117.98,35.1,352.0,135.0,4.5724,84500.0,INLAND,Kern County
9334,-117.98,35.13,2504.0,847.0,3.5391,81900.0,INLAND,Kern County
9335,-117.97,33.63,960.0,352.0,6.1572,344000.0,NEAR OCEAN,Orange County
9336,-117.97,33.65,988.0,346.0,5.3674,339300.0,<1H OCEAN,Orange County
9337,-117.97,33.66,3845.0,1855.0,4.3301,230900.0,<1H OCEAN,Orange County
9338,-117.97,33.67,3975.0,1288.0,6.32775,297900.0,<1H OCEAN,Orange County
9339,-117.97,33.68,5716.0,1758.0,5.814725,289400.0,<1H OCEAN,Orange County
9340,-117.97,33.69,1886.0,581.0,6.7989999999999995,292000.0,<1H OCEAN,Orange County
9341,-117.97,33.71,2982.0,908.0,5.5966000000000005,269500.0,<1H OCEAN,Orange County
9342,-117.97,33.72,1437.0,453.0,5.4286,273400.0,<1H OCEAN,Orange County
9343,-117.97,33.73,6278.0,1813.0,6.095625000000001,254575.0,<1H OCEAN,Orange County
9344,-117.97,33.74,2223.0,853.0,3.9277999999999995,200600.0,<1H OCEAN,Orange County
9345,-117.97,33.75,3682.0,938.0,3.83035,190550.0,<1H OCEAN,Orange County
9346,-117.97,33.76,3238.0,1008.0,3.991433333333333,188466.66666666666,<1H OCEAN,Orange County
9347,-117.97,33.77,3676.0,1300.0,2.7729666666666666,230600.0,<1H OCEAN,Orange County
9348,-117.97,33.78,2110.0,587.0,3.9479,203800.0,<1H OCEAN,Orange County
9349,-117.97,33.79,2993.0,1033.0,3.93335,217800.0,<1H OCEAN,Orange County
9350,-117.97,33.8,1614.0,453.0,5.4631,225600.0,<1H OCEAN,Orange County
9351,-117.97,33.81,4210.0,1457.0,3.6446,193450.0,<1H OCEAN,Orange County
9352,-117.97,33.82,3563.0,1424.0,3.3773,201450.0,<1H OCEAN,Orange County
9353,-117.97,33.83,2925.0,1177.0,3.63655,194200.0,<1H OCEAN,Orange County
9354,-117.97,33.84,3139.0,1013.0,4.30485,196925.0,<1H OCEAN,Orange County
9355,-117.97,33.85,2157.0,624.0,4.555899999999999,176800.0,<1H OCEAN,Orange County
9356,-117.97,33.86,3969.0,1137.0,3.6110666666666664,159233.33333333334,<1H OCEAN,Orange County
9357,-117.97,33.87,1255.0,433.0,3.7054,169200.0,<1H OCEAN,Orange County
9358,-117.97,33.88,2337.0,819.0,5.785066666666666,241733.33333333334,<1H OCEAN,Orange County
9359,-117.97,33.89,4334.0,1407.0,6.822475000000001,287375.0,<1H OCEAN,Orange County
9360,-117.97,33.91,3853.0,1313.0,6.0076,269500.0,<1H OCEAN,Orange County
9361,-117.97,33.92,2196.0,865.0,4.3898,246350.0,<1H OCEAN,Orange County
9362,-117.97,33.93,2888.0,1060.0,4.362966666666668,198033.33333333334,<1H OCEAN,Orange County
9363,-117.97,33.94,2693.0,958.0,4.5902,229500.0,<1H OCEAN,Orange County
9364,-117.97,33.96,1995.0,638.0,7.2472,441900.0,<1H OCEAN,Los Angeles County
9365,-117.97,33.99,4173.0,1487.0,5.23,295100.0,<1H OCEAN,Los Angeles County
9366,-117.97,34.0,1407.0,367.0,3.8319,179000.0,<1H OCEAN,Los Angeles County
9367,-117.97,34.01,4369.0,1025.0,3.7271,159200.0,<1H OCEAN,Los Angeles County
9368,-117.97,34.04,2681.0,712.0,3.3190999999999997,160300.0,<1H OCEAN,Los Angeles County
9369,-117.97,34.05,6342.0,1531.0,3.2036000000000002,159080.0,<1H OCEAN,Los Angeles County
9370,-117.97,34.06,4980.0,1133.0,3.6441,161150.0,<1H OCEAN,Los Angeles County
9371,-117.97,34.07,2898.0,803.0,2.9901,159800.0,<1H OCEAN,Los Angeles County
9372,-117.97,34.08,3742.0,928.0,3.20335,153250.0,INLAND,Los Angeles County
9373,-117.97,34.09,5598.0,1432.0,3.7668,151950.0,INLAND,Los Angeles County
9374,-117.97,34.1,2885.0,614.0,3.4856,152000.0,INLAND,Los Angeles County
9375,-117.97,34.11,121.0,26.0,3.0417,137500.0,INLAND,Los Angeles County
9376,-117.97,34.13,2087.0,607.0,3.4576000000000002,148100.0,INLAND,Los Angeles County
9377,-117.97,34.14,2742.0,1206.0,2.8554,143150.0,INLAND,Los Angeles County
9378,-117.97,34.15,1268.0,437.0,6.4576,500001.0,INLAND,Los Angeles County
9379,-117.97,34.17,2112.0,813.0,4.9968,295000.0,INLAND,Los Angeles County
9380,-117.96,33.6,384.0,197.0,5.2333,471400.0,NEAR OCEAN,Orange County
9381,-117.96,33.65,6228.0,2334.0,6.1556999999999995,336700.0,<1H OCEAN,Orange County
9382,-117.96,33.66,2302.0,729.0,7.5699,333300.0,<1H OCEAN,Orange County
9383,-117.96,33.67,2209.0,637.0,7.0173,382100.0,<1H OCEAN,Orange County
9384,-117.96,33.68,6074.0,2270.0,4.368375,206700.0,<1H OCEAN,Orange County
9385,-117.96,33.69,2561.0,800.0,6.91115,303550.0,<1H OCEAN,Orange County
9386,-117.96,33.7,2968.0,1100.0,5.0339,284450.0,<1H OCEAN,Orange County
9387,-117.96,33.71,3025.0,1036.0,5.0832,323550.0,<1H OCEAN,Orange County
9388,-117.96,33.72,1858.0,538.0,6.8645,318200.0,<1H OCEAN,Orange County
9389,-117.96,33.73,1454.0,488.0,6.6324,347600.0,<1H OCEAN,Orange County
9390,-117.96,33.74,1025.0,383.0,4.1484,230000.0,<1H OCEAN,Orange County
9391,-117.96,33.75,4291.0,1318.0,3.398433333333333,203233.33333333334,<1H OCEAN,Orange County
9392,-117.96,33.76,3138.0,833.0,4.02735,191700.0,<1H OCEAN,Orange County
9393,-117.96,33.77,2777.0,884.0,4.1321,222800.0,<1H OCEAN,Orange County
9394,-117.96,33.78,2844.0,996.0,4.579366666666666,244866.66666666666,<1H OCEAN,Orange County
9395,-117.96,33.79,2431.0,884.0,3.6746499999999997,218150.0,<1H OCEAN,Orange County
9396,-117.96,33.8,3603.0,1185.0,4.47945,208225.0,<1H OCEAN,Orange County
9397,-117.96,33.81,4294.0,1161.0,4.813924999999999,180950.0,<1H OCEAN,Orange County
9398,-117.96,33.82,5374.0,1836.0,3.6927249999999994,192650.0,<1H OCEAN,Orange County
9399,-117.96,33.83,3600.0,1460.0,4.734025,213650.0,<1H OCEAN,Orange County
9400,-117.96,33.84,1617.0,507.0,3.4583,186300.0,<1H OCEAN,Orange County
9401,-117.96,33.85,1822.0,544.0,4.4844,187450.0,<1H OCEAN,Orange County
9402,-117.96,33.86,3762.0,1264.0,3.8088666666666664,186033.33333333334,<1H OCEAN,Orange County
9403,-117.96,33.87,2723.0,959.0,3.8872,176933.33333333334,<1H OCEAN,Orange County
9404,-117.96,33.88,1588.0,466.0,6.2556,341300.0,<1H OCEAN,Orange County
9405,-117.96,33.89,625.0,230.0,4.4375,334100.0,<1H OCEAN,Orange County
9406,-117.96,33.9,2283.0,640.0,6.90835,364200.0,<1H OCEAN,Orange County
9407,-117.96,33.92,1654.0,912.0,3.2158,215000.0,<1H OCEAN,Orange County
9408,-117.96,33.93,2955.0,1221.0,3.9935333333333336,200266.66666666666,<1H OCEAN,Orange County
9409,-117.96,33.94,2566.0,854.0,3.77735,207050.0,<1H OCEAN,Orange County
9410,-117.96,33.98,599.0,170.0,5.7407,302200.0,<1H OCEAN,Los Angeles County
9411,-117.96,33.99,2008.0,589.0,5.76845,304350.0,<1H OCEAN,Los Angeles County
9412,-117.96,34.0,5481.0,1436.0,4.460050000000001,185250.0,<1H OCEAN,Los Angeles County
9413,-117.96,34.02,460.0,83.0,2.375,133300.0,<1H OCEAN,Los Angeles County
9414,-117.96,34.03,3217.0,715.0,3.6959,151500.0,<1H OCEAN,Los Angeles County
9415,-117.96,34.04,3059.0,737.0,3.9932,151100.0,<1H OCEAN,Los Angeles County
9416,-117.96,34.05,3626.0,932.0,3.8175333333333334,167866.66666666666,<1H OCEAN,Los Angeles County
9417,-117.96,34.06,2926.0,822.0,3.2386,175250.0,<1H OCEAN,Los Angeles County
9418,-117.96,34.07,4091.0,1155.0,4.1927,175050.0,<1H OCEAN,Los Angeles County
9419,-117.96,34.08,7135.0,1737.0,3.1443999999999996,161600.0,<1H OCEAN,Los Angeles County
9420,-117.96,34.09,4061.0,1069.0,3.3024,145900.0,INLAND,Los Angeles County
9421,-117.96,34.1,6725.0,1488.0,3.2611499999999998,141700.0,INLAND,Los Angeles County
9422,-117.96,34.14,2940.0,1120.0,3.4133,165066.66666666666,INLAND,Los Angeles County
9423,-117.96,34.48,806.0,299.0,4.5769,159400.0,INLAND,Los Angeles County
9424,-117.96,34.53,1681.0,531.0,3.8594,141000.0,INLAND,Los Angeles County
9425,-117.96,34.71,1733.0,510.0,3.46,123900.0,INLAND,Los Angeles County
9426,-117.95,33.63,4746.0,2364.0,5.48025,377975.25,<1H OCEAN,Orange County
9427,-117.95,33.66,1725.0,616.0,7.097250000000001,333600.0,<1H OCEAN,Orange County
9428,-117.95,33.67,1364.0,592.0,5.66535,254850.0,<1H OCEAN,Orange County
9429,-117.95,33.68,2766.0,840.0,4.7321,252333.33333333334,<1H OCEAN,Orange County
9430,-117.95,33.69,2771.0,858.0,5.90055,257500.0,<1H OCEAN,Orange County
9431,-117.95,33.7,2585.0,915.0,5.343,231900.0,<1H OCEAN,Orange County
9432,-117.95,33.71,4527.0,1903.0,4.76125,298700.0,<1H OCEAN,Orange County
9433,-117.95,33.72,1688.0,503.0,5.9582,288000.0,<1H OCEAN,Orange County
9434,-117.95,33.74,4004.0,1346.0,5.049499999999999,232766.66666666666,<1H OCEAN,Orange County
9435,-117.95,33.75,2503.0,616.0,5.88855,253750.0,<1H OCEAN,Orange County
9436,-117.95,33.76,4899.0,1138.0,4.24035,189700.0,<1H OCEAN,Orange County
9437,-117.95,33.77,1805.0,513.0,3.72745,181350.0,<1H OCEAN,Orange County
9438,-117.95,33.78,5577.0,2343.0,3.5521666666666665,171100.0,<1H OCEAN,Orange County
9439,-117.95,33.79,2858.0,906.0,5.0801,204450.0,<1H OCEAN,Orange County
9440,-117.95,33.8,1539.0,489.0,4.93795,215150.0,<1H OCEAN,Orange County
9441,-117.95,33.81,2310.0,745.0,4.5715,217950.0,<1H OCEAN,Orange County
9442,-117.95,33.82,2628.0,926.0,4.0293,215533.33333333334,<1H OCEAN,Orange County
9443,-117.95,33.83,2679.0,857.0,4.6069,215133.33333333334,<1H OCEAN,Orange County
9444,-117.95,33.84,5167.0,1830.0,3.587075,177125.0,<1H OCEAN,Orange County
9445,-117.95,33.85,3892.0,1375.0,4.1325,203500.0,<1H OCEAN,Orange County
9446,-117.95,33.86,3742.0,1197.0,4.978966666666667,193533.33333333334,<1H OCEAN,Orange County
9447,-117.95,33.87,2799.0,984.0,3.595366666666667,141700.0,<1H OCEAN,Orange County
9448,-117.95,33.88,817.0,314.0,3.6705,275000.0,<1H OCEAN,Orange County
9449,-117.95,33.89,755.0,254.0,6.5764,349000.0,<1H OCEAN,Orange County
9450,-117.95,33.9,1679.0,498.0,6.8429,372600.0,<1H OCEAN,Orange County
9451,-117.95,33.92,6423.0,2198.0,3.77275,152525.0,<1H OCEAN,Orange County
9452,-117.95,33.93,4304.0,1380.0,3.04125,161600.0,<1H OCEAN,Orange County
9453,-117.95,33.94,2422.0,930.0,4.7641,266000.0,<1H OCEAN,Orange County
9454,-117.95,33.95,1913.0,641.0,6.8189,379300.0,<1H OCEAN,Los Angeles County
9455,-117.95,33.97,424.0,137.0,8.3474,500001.0,<1H OCEAN,Los Angeles County
9456,-117.95,33.98,7732.0,2552.0,5.6716,330400.0,<1H OCEAN,Los Angeles County
9457,-117.95,33.99,3479.0,982.0,6.220400000000001,309033.3333333333,<1H OCEAN,Los Angeles County
9458,-117.95,34.0,1858.0,449.0,4.1328,176300.0,<1H OCEAN,Los Angeles County
9459,-117.95,34.02,2103.0,591.0,4.0664,139850.0,<1H OCEAN,Los Angeles County
9460,-117.95,34.03,3853.0,874.0,3.2776,153133.33333333334,<1H OCEAN,Los Angeles County
9461,-117.95,34.04,3278.0,955.0,3.52095,152350.0,<1H OCEAN,Los Angeles County
9462,-117.95,34.05,4031.0,1023.0,4.5804,171933.33333333334,<1H OCEAN,Los Angeles County
9463,-117.95,34.06,1370.0,411.0,4.6312,184800.0,<1H OCEAN,Los Angeles County
9464,-117.95,34.07,2230.0,650.0,3.66275,185850.0,<1H OCEAN,Los Angeles County
9465,-117.95,34.08,2400.0,674.0,3.21095,171550.0,<1H OCEAN,Los Angeles County
